valid_time,cluster_id,number,latitude,longitude,tmin,tmax,hi,wbgt
2020-07-20,382,0,10.400000000000002,0.20000000000000198,22.56363,28.990875,26.529761420355904,20.937278878162616
2020-07-21,382,0,10.400000000000002,0.20000000000000198,22.666412,30.518097,27.647688123914932,21.76398703464251
2020-07-22,382,0,10.400000000000002,0.20000000000000198,22.8107,30.008453,27.27515326605903,21.491556026171892
2020-07-23,382,0,10.400000000000002,0.20000000000000198,22.80252,29.414093,26.843863593207466,21.172339169955208
2020-07-24,382,0,10.400000000000002,0.20000000000000198,23.341095,29.3544,26.800719367133247,21.140180703195824
2020-07-25,382,0,10.400000000000002,0.20000000000000198,22.976105,28.68509,26.305279201931423,20.76795436689551
2020-07-26,382,0,10.400000000000002,0.20000000000000198,23.131866,28.288727,26.017163594563804,20.549004953294144
2020-07-27,382,0,10.400000000000002,0.20000000000000198,22.414581,29.410187,26.835670471191406,21.16623540668617
2020-07-28,382,0,10.400000000000002,0.20000000000000198,23.328033,27.743927,25.6207275390625,20.24474940218628
2020-07-29,382,0,10.400000000000002,0.20000000000000198,22.421906,29.788727,27.116372850206165,21.374512162297293
2020-07-30,382,0,10.400000000000002,0.20000000000000198,23.345734,30.657745,27.746738857693142,21.835907276429502
2020-07-31,382,0,10.400000000000002,0.20000000000000198,23.42398,29.92862,27.21889919704861,21.450152270933984
2020-07-01,383,0,6.000000000000018,0.20000000000000198,23.65213,27.75772,25.627517700195312,20.24998984029736
2020-07-02,383,0,6.000000000000018,0.20000000000000198,23.535309,28.268219,26.00048065185547,20.53627096937884
2020-07-03,383,0,6.000000000000018,0.20000000000000198,24.184479,29.419098,26.842447916666668,21.171284616088855
2020-07-04,383,0,6.000000000000018,0.20000000000000198,23.97464,25.826324,24.48650360107422,19.35513362579018
2020-07-05,383,0,6.000000000000018,0.20000000000000198,23.51712,27.8555,25.699310302734375,20.305335020550892
2020-07-06,383,0,6.000000000000018,0.20000000000000198,23.356598,30.037018,27.293633355034725,21.505142407342788
2020-07-07,383,0,6.000000000000018,0.20000000000000198,24.411163,28.050201,25.840466817220054,20.413821962931834
2020-07-08,383,0,6.000000000000018,0.20000000000000198,23.860504,27.411285,25.38005828857422,20.058352188402125
2020-07-09,383,0,6.000000000000018,0.20000000000000198,23.767975,27.883942,25.719328986273872,20.320747250255366
2020-07-10,383,0,6.000000000000018,0.20000000000000198,23.24112,26.168121,24.860865275065105,19.65189363794508
2020-07-11,383,0,6.000000000000018,0.20000000000000198,23.220856,24.25113,22.75591532389323,17.94315095419917
2020-07-12,383,0,6.000000000000018,0.20000000000000198,23.570099,27.153717,25.24692111545139,19.954689828678966
2020-07-13,383,0,6.000000000000018,0.20000000000000198,23.182404,28.376007,26.077160305447048,20.594749381185643
2020-07-14,383,0,6.000000000000018,0.20000000000000198,23.162506,28.028473,25.822537740071617,20.400066768815442
2020-07-15,383,0,6.000000000000018,0.20000000000000198,23.230133,27.609161,25.51883273654514,20.165988122718787
2020-07-16,383,0,6.000000000000018,0.20000000000000198,23.077911,27.884552,25.715916951497398,20.318120975251077
2020-07-17,383,0,6.000000000000018,0.20000000000000198,22.681671,28.369415,26.07279035780165,20.591420197124208
2020-07-18,383,0,6.000000000000018,0.20000000000000198,23.327179,27.38089,25.356653001573353,20.04015681557523
2020-07-19,383,0,6.000000000000018,0.20000000000000198,22.869171,27.378937,25.35601298014323,20.03965909057591
2020-07-20,383,0,6.000000000000018,0.20000000000000198,23.441925,27.222076,25.34504784478082,20.03113043993691
2020-07-21,383,0,6.000000000000018,0.20000000000000198,23.494537,28.753204,26.355565388997398,20.80598119068253
2020-07-22,383,0,6.000000000000018,0.20000000000000198,23.041168,28.307526,26.02807786729601,20.55733243009928
2020-07-23,383,0,6.000000000000018,0.20000000000000198,23.386505,28.083527,25.86247762044271,20.43069897442441
2020-07-24,383,0,6.000000000000018,0.20000000000000198,23.510406,28.4263,26.112967597113716,20.622012822140327
2020-07-25,383,0,6.000000000000018,0.20000000000000198,22.794708,29.161774,26.650254991319446,21.02770797041655
2020-07-26,383,0,6.000000000000018,0.20000000000000198,22.6846,27.798737,25.65407223171658,20.27047405916292
2020-07-27,383,0,6.000000000000018,0.20000000000000198,23.437286,26.957062,25.151714748806423,19.880321410189524
2020-07-28,383,0,6.000000000000018,0.20000000000000198,22.97757,28.22171,25.962503221299915,20.507260170835153
2020-07-29,383,0,6.000000000000018,0.20000000000000198,22.31253,27.984161,25.78945583767361,20.374667732045054
2020-07-30,383,0,6.000000000000018,0.20000000000000198,22.773834,27.853058,25.69459703233507,20.301705025988625
2020-07-31,383,0,6.000000000000018,0.20000000000000198,22.759186,26.728668,25.367440117730037,20.04854426644215
2020-07-01,384,0,7.500000000000012,0.300000000000002,22.84549,25.796906,24.452925788031685,19.328365284244143
2020-07-02,384,0,7.500000000000012,0.300000000000002,23.42923,28.091217,25.872281392415367,20.43821268226978
2020-07-03,384,0,7.500000000000012,0.300000000000002,24.325104,29.210114,26.689203050401478,21.0568696492399
2020-07-04,384,0,7.500000000000012,0.300000000000002,23.312408,27.368805,25.35079108344184,20.035597844768645
2020-07-05,384,0,7.500000000000012,0.300000000000002,23.164703,27.891266,25.72460174560547,20.324805237857888
2020-07-06,384,0,7.500000000000012,0.300000000000002,24.11441,28.704987,26.31863488091363,20.7780594734473
2020-07-07,384,0,7.500000000000012,0.300000000000002,24.87796,28.063385,25.851287841796875,20.42212042954695
2020-07-08,384,0,7.500000000000012,0.300000000000002,24.447662,27.419586,25.386594136555992,20.06343102957642
2020-07-09,384,0,7.500000000000012,0.300000000000002,22.794342,24.58316,23.120557996961807,18.246148876266915
2020-07-10,384,0,7.500000000000012,0.300000000000002,22.52884,26.78897,25.360226101345486,20.042935339638397
2020-07-11,384,0,7.500000000000012,0.300000000000002,22.795074,25.059479,23.644324408637154,18.676243884372525
2020-07-12,384,0,7.500000000000012,0.300000000000002,22.561188,26.595612,25.332251654730904,20.021174250782835
2020-07-13,384,0,7.500000000000012,0.300000000000002,23.666046,27.221344,25.408460828993057,20.080416238209608
2020-07-14,384,0,7.500000000000012,0.300000000000002,23.644196,27.969757,25.779685974121094,20.367162187427454
2020-07-15,384,0,7.500000000000012,0.300000000000002,23.923004,27.774078,25.638169182671444,20.258208281250745
2020-07-16,384,0,7.500000000000012,0.300000000000002,23.891022,26.923126,25.04010942247179,19.792889031376298
2020-07-17,384,0,7.500000000000012,0.300000000000002,23.660187,27.45047,25.407117207845054,20.079372868565542
2020-07-18,384,0,7.500000000000012,0.300000000000002,23.454742,27.615265,25.524147881401912,20.170102207085442
2020-07-19,384,0,7.500000000000012,0.300000000000002,23.75589,26.64383,25.38530985514323,20.062433121463982
2020-07-20,384,0,7.500000000000012,0.300000000000002,23.102692,26.78653,25.36314646402995,20.045206071521427
2020-07-21,384,0,7.500000000000012,0.300000000000002,23.643097,28.06717,25.853118896484375,20.423524380209855
2020-07-22,384,0,7.500000000000012,0.300000000000002,23.268341,27.518219,25.456458197699654,20.117661814842933
2020-07-23,384,0,7.500000000000012,0.300000000000002,23.794586,27.63675,25.542051527235245,20.183955596116135
2020-07-24,384,0,7.500000000000012,0.300000000000002,23.811798,27.893097,25.725364685058594,20.325392355754772
2020-07-25,384,0,7.500000000000012,0.300000000000002,23.722443,28.258575,25.989176432291668,20.527639045417303
2020-07-26,384,0,7.500000000000012,0.300000000000002,23.853912,27.210846,25.291612413194446,19.98953060641289
2020-07-27,384,0,7.500000000000012,0.300000000000002,23.730377,27.334747,25.322257147894966,20.013395426856675
2020-07-28,384,0,7.500000000000012,0.300000000000002,23.603424,27.266388,25.35710652669271,20.040509502661045
2020-07-29,384,0,7.500000000000012,0.300000000000002,22.853546,28.219269,25.961392720540367,20.506411385829274
2020-07-30,384,0,7.500000000000012,0.300000000000002,23.177643,28.296051,26.017460293240017,20.549231366007206
2020-07-31,384,0,7.500000000000012,0.300000000000002,23.413239,26.717682,25.40468004014757,20.077480219597923
2020-07-01,385,0,6.500000000000016,0.300000000000002,23.05252,27.37857,25.355648464626736,20.039375614026
2020-07-02,385,0,6.500000000000016,0.300000000000002,23.02945,28.615875,26.25520918104384,20.730035656122197
2020-07-03,385,0,6.500000000000016,0.300000000000002,23.48941,29.53238,26.92509969075521,21.232778915928108
2020-07-04,385,0,6.500000000000016,0.300000000000002,23.640656,25.712555,24.361122979058162,19.255052989561435
2020-07-05,385,0,6.500000000000016,0.300000000000002,23.25064,28.269562,26.000561184353298,20.53633245405028
2020-07-06,385,0,6.500000000000016,0.300000000000002,23.215973,29.301544,26.75590091281467,21.106730885854077
2020-07-07,385,0,6.500000000000016,0.300000000000002,24.096344,28.426666,26.114947001139324,20.623519103657067
2020-07-08,385,0,6.500000000000016,0.300000000000002,23.66153,28.24942,25.986116197374134,20.525301759856895
2020-07-09,385,0,6.500000000000016,0.300000000000002,22.957916,26.83316,25.383957756890194,20.061382479265603
2020-07-10,385,0,6.500000000000016,0.300000000000002,22.952057,26.509186,25.235146416558162,19.945503096223945
2020-07-11,385,0,6.500000000000016,0.300000000000002,22.847809,23.917145,22.38925509982639,17.63552273192108
2020-07-12,385,0,6.500000000000016,0.300000000000002,22.668854,25.294342,23.901774088541668,18.88543518275023
2020-07-13,385,0,6.500000000000016,0.300000000000002,22.191437,28.482452,26.155696445041233,20.654509324356525
2020-07-14,385,0,6.500000000000016,0.300000000000002,22.80899,28.333038,26.043624877929688,20.56919010592098
2020-07-15,385,0,6.500000000000016,0.300000000000002,22.82193,28.283844,26.00855933295356,20.54243814094186
2020-07-16,385,0,6.500000000000016,0.300000000000002,22.818146,27.358673,25.337905883789062,20.025574018698507
2020-07-17,385,0,6.500000000000016,0.300000000000002,22.322296,28.831696,26.41169653998481,20.848362221563868
2020-07-18,385,0,6.500000000000016,0.300000000000002,22.735382,28.50003,26.16822984483507,20.664033700865318
2020-07-19,385,0,6.500000000000016,0.300000000000002,22.70877,27.566559,25.491006639268665,20.144439715160132
2020-07-20,385,0,6.500000000000016,0.300000000000002,22.89505,27.083405,25.351778666178387,20.036365967355003
2020-07-21,385,0,6.500000000000016,0.300000000000002,23.059357,28.834381,26.414502461751304,20.850478971322147
2020-07-22,385,0,6.500000000000016,0.300000000000002,22.427643,28.084991,25.865940517849392,20.433353215148372
2020-07-23,385,0,6.500000000000016,0.300000000000002,23.062286,28.328156,26.042760213216148,20.568530767618817
2020-07-24,385,0,6.500000000000016,0.300000000000002,23.01358,28.85196,26.424056159125435,20.857684851753334
2020-07-25,385,0,6.500000000000016,0.300000000000002,22.39798,29.511383,26.905899047851562,21.218506737862853
2020-07-26,385,0,6.500000000000016,0.300000000000002,22.441315,27.065826,25.34876929389106,20.034025269273002
2020-07-27,385,0,6.500000000000016,0.300000000000002,23.003693,27.410309,25.375980801052517,20.0551831998674
2020-07-28,385,0,6.500000000000016,0.300000000000002,22.610382,28.010773,25.80877939860026,20.389506561931015
2020-07-29,385,0,6.500000000000016,0.300000000000002,21.816437,28.097443,25.87161593967014,20.437702739690977
2020-07-30,385,0,6.500000000000016,0.300000000000002,22.165924,28.52652,26.185103522406685,20.676850873448124
2020-07-31,385,0,6.500000000000016,0.300000000000002,22.341217,26.935944,25.052405463324654,19.80253528595101
2020-07-01,386,0,7.000000000000014,0.300000000000002,24.02005,27.00357,25.396876864963108,20.07141957108051
2020-07-02,386,0,7.000000000000014,0.300000000000002,24.15799,28.360016,26.06939951578776,20.58883664122837
2020-07-03,386,0,7.000000000000014,0.300000000000002,24.50113,29.274567,26.737196180555557,21.09275770187378
2020-07-04,386,0,7.000000000000014,0.300000000000002,23.222687,26.550446,25.28177473280165,19.981865050757854
2020-07-05,386,0,7.000000000000014,0.300000000000002,23.16861,28.51236,26.178843180338543,20.672096276597486
2020-07-06,386,0,7.000000000000014,0.300000000000002,22.798004,29.230377,26.704525417751736,21.06833284374457
2020-07-07,386,0,7.000000000000014,0.300000000000002,24.871735,28.286041,26.014268663194446,20.54679571032524
2020-07-08,386,0,7.000000000000014,0.300000000000002,24.44461,27.899567,25.733248392740887,20.331458489754503
2020-07-09,386,0,7.000000000000014,0.300000000000002,22.778229,25.534332,24.16622585720486,19.098795639949287
2020-07-10,386,0,7.000000000000014,0.300000000000002,22.645416,26.853424,25.385996500651043,20.06296666101497
2020-07-11,386,0,7.000000000000014,0.300000000000002,22.898956,24.799469,23.358209398057728,18.442047278553325
2020-07-12,386,0,7.000000000000014,0.300000000000002,22.8815,24.598053,23.136427137586807,18.259268736707412
2020-07-13,386,0,7.000000000000014,0.300000000000002,23.482452,27.587921,25.50741407606337,20.157147626034124
2020-07-14,386,0,7.000000000000014,0.300000000000002,23.866852,28.473663,26.147532992892796,20.648303895598076
2020-07-15,386,0,7.000000000000014,0.300000000000002,23.924957,28.453766,26.13387213812934,20.637916345005067
2020-07-16,386,0,7.000000000000014,0.300000000000002,23.84134,27.11258,25.349354214138454,20.03448023747987
2020-07-17,386,0,7.000000000000014,0.300000000000002,23.478546,28.345001,26.055725945366756,20.57841588169922
2020-07-18,386,0,7.000000000000014,0.300000000000002,23.512115,28.414093,26.10531277126736,20.616186861079186
2020-07-19,386,0,7.000000000000014,0.300000000000002,24.04129,27.437653,25.401492648654514,20.07500476641338
2020-07-20,386,0,7.000000000000014,0.300000000000002,24.018707,27.233795,25.355199178059898,20.039026208669277
2020-07-21,386,0,7.000000000000014,0.300000000000002,23.989044,28.5513,26.208025614420574,20.694252346689424
2020-07-22,386,0,7.000000000000014,0.300000000000002,22.52774,28.268219,25.999603271484375,20.53560110080521
2020-07-23,386,0,7.000000000000014,0.300000000000002,23.751617,28.182892,25.937661064995662,20.488266161442127
2020-07-24,386,0,7.000000000000014,0.300000000000002,23.929596,28.611725,26.249266730414497,20.72553169039645
2020-07-25,386,0,7.000000000000014,0.300000000000002,23.853058,29.24881,26.714600457085506,21.07586751137235
2020-07-26,386,0,7.000000000000014,0.300000000000002,23.838898,26.964264,25.302293565538196,19.99785098410174
2020-07-27,386,0,7.000000000000014,0.300000000000002,23.724518,27.785309,25.646565755208336,20.26468512324095
2020-07-28,386,0,7.000000000000014,0.300000000000002,23.940094,27.852325,25.694669087727867,20.30176052419384
2020-07-29,386,0,7.000000000000014,0.300000000000002,22.921906,28.502472,26.168509589301216,20.66424624469014
2020-07-30,386,0,7.000000000000014,0.300000000000002,23.124908,28.678864,26.297954983181423,20.762411084872433
2020-07-31,386,0,7.000000000000014,0.300000000000002,23.284332,27.338287,25.328564114040798,20.018304457443904
2020-07-01,387,0,8.500000000000009,0.300000000000002,22.27127,24.492828,23.02157931857639,18.1641927276343
2020-07-02,387,0,8.500000000000009,0.300000000000002,22.508087,30.053375,27.30801476372613,21.5157102726424
2020-07-03,387,0,8.500000000000009,0.300000000000002,23.622223,30.352692,27.52521514892578,21.6747611493674
2020-07-04,387,0,8.500000000000009,0.300000000000002,22.695343,27.307037,25.305642022026912,20.00045883896793
2020-07-05,387,0,8.500000000000009,0.300000000000002,22.648224,27.55899,25.484678480360245,20.13953683575835
2020-07-06,387,0,8.500000000000009,0.300000000000002,23.315582,30.170807,27.393790351019966,21.578645958126287
2020-07-07,387,0,8.500000000000009,0.300000000000002,23.420929,29.840729,27.1511713663737,21.400211170379343
2020-07-08,387,0,8.500000000000009,0.300000000000002,23.756989,29.559967,26.947131686740452,21.249145681558872
2020-07-09,387,0,8.500000000000009,0.300000000000002,22.643951,25.296295,23.905058966742622,18.888094882692386
2020-07-10,387,0,8.500000000000009,0.300000000000002,22.157623,28.158356,25.919791327582466,20.474594770435942
2020-07-11,387,0,8.500000000000009,0.300000000000002,22.432404,26.480377,25.20435333251953,19.921463598466552
2020-07-12,387,0,8.500000000000009,0.300000000000002,21.965729,27.582184,25.50240410698785,20.153267926809
2020-07-13,387,0,8.500000000000009,0.300000000000002,22.34964,27.657501,25.554792616102432,20.19381002776754
2020-07-14,387,0,8.500000000000009,0.300000000000002,22.196075,27.676788,25.56770748562283,20.203795217756266
2020-07-15,387,0,8.500000000000009,0.300000000000002,23.429352,29.02652,26.555086771647137,20.956311824605507
2020-07-16,387,0,8.500000000000009,0.300000000000002,23.060333,27.768463,25.6332270304362,20.254395340131865
2020-07-17,387,0,8.500000000000009,0.300000000000002,22.404327,28.974884,26.51714324951172,20.92779057774328
2020-07-18,387,0,8.500000000000009,0.300000000000002,22.183258,28.990265,26.527400546603733,20.935503873401863
2020-07-19,387,0,8.500000000000009,0.300000000000002,22.97464,28.028595,25.825814141167537,20.402580953712707
2020-07-20,387,0,8.500000000000009,0.300000000000002,21.998566,26.752838,25.194706386990017,19.913928138190684
2020-07-21,387,0,8.500000000000009,0.300000000000002,22.217194,27.946075,25.766355726453995,20.356918041332392
2020-07-22,387,0,8.500000000000009,0.300000000000002,22.266388,28.502838,26.16950141059028,20.66499979526698
2020-07-23,387,0,8.500000000000009,0.300000000000002,23.042755,28.823761,26.407284206814236,20.845033265729057
2020-07-24,387,0,8.500000000000009,0.300000000000002,23.073517,29.257233,26.72418382432726,21.083032404266987
2020-07-25,387,0,8.500000000000009,0.300000000000002,23.419464,28.798492,26.387333340115017,20.82997565846385
2020-07-26,387,0,8.500000000000009,0.300000000000002,22.410553,28.229889,25.971887376573353,20.51443164320456
2020-07-27,387,0,8.500000000000009,0.300000000000002,22.617706,28.424591,26.110589769151478,20.620203234920922
2020-07-28,387,0,8.500000000000009,0.300000000000002,23.540924,27.140411,25.355737474229603,20.039444835314143
2020-07-29,387,0,8.500000000000009,0.300000000000002,22.457062,29.286774,26.743541293674046,21.097498619356735
2020-07-30,387,0,8.500000000000009,0.300000000000002,22.896515,30.108551,27.34593709309896,21.54355482134502
2020-07-31,387,0,8.500000000000009,0.300000000000002,22.970856,25.881256,24.54652998182509,19.4029249555311
2020-07-01,388,0,9.200000000000006,0.300000000000002,22.884552,25.951813,24.624171786838108,19.464623446743644
2020-07-02,388,0,9.200000000000006,0.300000000000002,22.673004,31.086578,28.059094746907554,22.06129170924396
2020-07-03,388,0,9.200000000000006,0.300000000000002,23.912994,30.715973,27.790395948621963,21.867537839557777
2020-07-04,388,0,9.200000000000006,0.300000000000002,23.238312,28.470367,26.14870283338759,20.649193237197657
2020-07-05,388,0,9.200000000000006,0.300000000000002,22.970367,28.036163,25.83168453640408,20.407085079000417
2020-07-06,388,0,9.200000000000006,0.300000000000002,23.133942,29.907135,27.202864752875435,21.43833793455474
2020-07-07,388,0,9.200000000000006,0.300000000000002,23.624054,31.355377,28.250228034125435,22.198146296637873
2020-07-08,388,0,9.200000000000006,0.300000000000002,23.967926,30.038239,27.298147413465713,21.508459955646828
2020-07-09,388,0,9.200000000000006,0.300000000000002,22.84317,26.575836,25.31020270453559,20.00401040595839
2020-07-10,388,0,9.200000000000006,0.300000000000002,22.636139,28.254059,25.990193684895836,20.52841593675315
2020-07-11,388,0,9.200000000000006,0.300000000000002,22.917389,28.271393,26.002917819552952,20.53813162642824
2020-07-12,388,0,9.200000000000006,0.300000000000002,22.453888,28.976715,26.520012749565975,20.92994862167164
2020-07-13,388,0,9.200000000000006,0.300000000000002,22.8555,27.739655,25.616946750217014,20.24183106503915
2020-07-14,388,0,9.200000000000006,0.300000000000002,22.614166,27.557648,25.482465955946182,20.137822425955342
2020-07-15,388,0,9.200000000000006,0.300000000000002,23.626251,28.936676,26.490601433648006,20.90782086890311
2020-07-16,388,0,9.200000000000006,0.300000000000002,22.439972,28.787994,26.377987331814236,20.822918887348287
2020-07-17,388,0,9.200000000000006,0.300000000000002,22.822296,28.742462,26.34645673963759,20.79909728771922
2020-07-18,388,0,9.200000000000006,0.300000000000002,22.588287,29.4805,26.888275146484375,21.20539943042081
2020-07-19,388,0,9.200000000000006,0.300000000000002,22.986359,28.809845,26.399065653483074,20.838831502238463
2020-07-20,388,0,9.200000000000006,0.300000000000002,22.21341,27.623932,25.535324944390194,20.178751564395697
2020-07-21,388,0,9.200000000000006,0.300000000000002,22.467804,28.952423,26.50235070122613,20.916662775980853
2020-07-22,388,0,9.200000000000006,0.300000000000002,22.343903,30.551788,27.670436435275608,21.780523590642296
2020-07-23,388,0,9.200000000000006,0.300000000000002,23.048004,29.509308,26.91159142388238,21.222738828889263
2020-07-24,388,0,9.200000000000006,0.300000000000002,23.00711,29.673248,27.02974531385634,21.310421094653464
2020-07-25,388,0,9.200000000000006,0.300000000000002,23.511261,29.376617,26.813909742567276,21.150016782588587
2020-07-26,388,0,9.200000000000006,0.300000000000002,22.922272,29.179108,26.667484707302517,21.040612541456312
2020-07-27,388,0,9.200000000000006,0.300000000000002,22.672394,29.5867,26.967107984754776,21.26397609990284
2020-07-28,388,0,9.200000000000006,0.300000000000002,23.634674,28.129791,25.89911566840278,20.458767906463137
2020-07-29,388,0,9.200000000000006,0.300000000000002,22.668,29.927399,27.21440633138021,21.44684245449436
2020-07-30,388,0,9.200000000000006,0.300000000000002,23.398468,30.649933,27.74168650309245,21.832244018697445
2020-07-31,388,0,9.200000000000006,0.300000000000002,23.038239,27.67398,25.570042928059898,20.205600483328425
2020-07-01,389,0,7.2000000000000135,0.300000000000002,23.45755,26.078156,24.761687384711372,19.573575043823375
2020-07-02,389,0,7.2000000000000135,0.300000000000002,23.519073,27.585358,25.506184895833336,20.156195805168153
2020-07-03,389,0,7.2000000000000135,0.300000000000002,23.863312,28.778473,26.37203640407986,20.818424593555186
2020-07-04,389,0,7.2000000000000135,0.300000000000002,23.915924,26.527008,25.25570339626736,19.96153985919281
2020-07-05,389,0,7.2000000000000135,0.300000000000002,23.274078,27.809235,25.66518995496962,20.279045679346794
2020-07-06,389,0,7.2000000000000135,0.300000000000002,23.8367,28.929596,26.482772827148438,20.901927765511296
2020-07-07,389,0,7.2000000000000135,0.300000000000002,24.370148,27.6669,25.563833448621963,20.20080037429537
2020-07-08,389,0,7.2000000000000135,0.300000000000002,24.029694,27.26944,25.401284959581165,20.07484345916965
2020-07-09,389,0,7.2000000000000135,0.300000000000002,23.414948,24.534576,23.066868252224392,18.201719575616806
2020-07-10,389,0,7.2000000000000135,0.300000000000002,23.256378,26.42569,25.143038431803387,19.873534161667607
2020-07-11,389,0,7.2000000000000135,0.300000000000002,23.199371,24.54776,23.081520928276912,18.213851249153862
2020-07-12,389,0,7.2000000000000135,0.300000000000002,23.105377,25.67569,24.32106441921658,19.223004658575256
2020-07-13,389,0,7.2000000000000135,0.300000000000002,23.03128,26.94278,25.357674492730037,20.040951179162363
2020-07-14,389,0,7.2000000000000135,0.300000000000002,23.123444,27.858429,25.698110792371963,20.304411246422475
2020-07-15,389,0,7.2000000000000135,0.300000000000002,23.503082,27.836578,25.68282233344184,20.292634429694296
2020-07-16,389,0,7.2000000000000135,0.300000000000002,23.409698,26.488068,25.210965474446617,19.926627316638914
2020-07-17,389,0,7.2000000000000135,0.300000000000002,23.056671,27.139923,25.230848524305557,19.942149078702926
2020-07-18,389,0,7.2000000000000135,0.300000000000002,22.861725,27.677765,25.568682352701824,20.204548791499434
2020-07-19,389,0,7.2000000000000135,0.300000000000002,23.451202,26.5607,25.293829176161026,19.99125762165626
2020-07-20,389,0,7.2000000000000135,0.300000000000002,23.424957,26.679108,24.880574544270836,19.667431800982357
2020-07-21,389,0,7.2000000000000135,0.300000000000002,23.387238,27.768097,25.63729180230035,20.257531409035437
2020-07-22,389,0,7.2000000000000135,0.300000000000002,22.634674,27.485016,25.431353251139324,20.098186906884976
2020-07-23,389,0,7.2000000000000135,0.300000000000002,23.32779,27.546173,25.47565460205078,20.13254386274116
2020-07-24,389,0,7.2000000000000135,0.300000000000002,23.378204,27.787628,25.647710164388023,20.265567762847198
2020-07-25,389,0,7.2000000000000135,0.300000000000002,23.337433,28.2742,25.999183654785156,20.53528072288333
2020-07-26,389,0,7.2000000000000135,0.300000000000002,23.510773,26.63272,25.37029266357422,20.050761816000644
2020-07-27,389,0,7.2000000000000135,0.300000000000002,23.122955,27.152496,25.238579644097225,19.948182048594944
2020-07-28,389,0,7.2000000000000135,0.300000000000002,23.463531,27.121857,25.211287604437935,19.926878857789177
2020-07-29,389,0,7.2000000000000135,0.300000000000002,22.38797,27.791534,25.649460686577694,20.266917818716067
2020-07-30,389,0,7.2000000000000135,0.300000000000002,22.685455,28.128082,25.893970065646702,20.454827571786147
2020-07-31,389,0,7.2000000000000135,0.300000000000002,22.973785,26.75235,25.119429694281685,19.855057287266284
2020-07-01,390,0,7.300000000000013,0.300000000000002,23.480255,25.892609,24.557902018229168,19.411970109269028
2020-07-02,390,0,7.300000000000013,0.300000000000002,23.763214,27.683014,25.57641771104601,20.21052749310914
2020-07-03,390,0,7.300000000000013,0.300000000000002,23.993073,28.866364,26.43654293484158,20.86709997604703
2020-07-04,390,0,7.300000000000013,0.300000000000002,23.98233,26.825836,25.36807590060764,20.049038535212716
2020-07-05,390,0,7.300000000000013,0.300000000000002,23.369781,27.732697,25.61006757948134,20.236520323148078
2020-07-06,390,0,7.300000000000013,0.300000000000002,23.907013,28.76358,26.36113484700521,20.810189433221325
2020-07-07,390,0,7.300000000000013,0.300000000000002,24.50296,27.674713,25.569496154785156,20.205177845719433
2020-07-08,390,0,7.300000000000013,0.300000000000002,24.12149,27.240143,25.3650877210829,20.04671539455539
2020-07-09,390,0,7.300000000000013,0.300000000000002,23.477448,24.456207,22.98087649875217,18.13042742069819
2020-07-10,390,0,7.300000000000013,0.300000000000002,23.299347,26.458893,25.179515414767796,19.902057949370317
2020-07-11,390,0,7.300000000000013,0.300000000000002,23.259918,24.674713,23.221087985568577,18.329168594470573
2020-07-12,390,0,7.300000000000013,0.300000000000002,23.246002,25.953033,24.62588840060764,19.46598606271668
2020-07-13,390,0,7.300000000000013,0.300000000000002,23.285187,26.780304,25.168016221788196,19.893069126909218
2020-07-14,390,0,7.300000000000013,0.300000000000002,23.286774,27.795929,25.653054979112415,20.269689634636315
2020-07-15,390,0,7.300000000000013,0.300000000000002,23.573395,27.684235,25.572853088378906,20.207772540143303
2020-07-16,390,0,7.300000000000013,0.300000000000002,23.499542,26.552032,25.28143564860026,19.98160079712475
2020-07-17,390,0,7.300000000000013,0.300000000000002,23.18753,27.091095,25.188386705186634,19.908990571767795
2020-07-18,390,0,7.300000000000013,0.300000000000002,23.154694,27.546906,25.474650065104168,20.131765294930332
2020-07-19,390,0,7.300000000000013,0.300000000000002,23.361603,26.480621,25.2059809366862,19.92273475692634
2020-07-20,390,0,7.300000000000013,0.300000000000002,23.48941,26.675201,25.03302256266276,19.787327870588925
2020-07-21,390,0,7.300000000000013,0.300000000000002,23.383331,27.730988,25.61008029513889,20.236530140638344
2020-07-22,390,0,7.300000000000013,0.300000000000002,22.82071,27.402985,25.373162163628475,20.052992364769423
2020-07-23,390,0,7.300000000000013,0.300000000000002,23.433258,27.41922,25.38868798149957,20.0650579041574
2020-07-24,390,0,7.300000000000013,0.300000000000002,23.446564,27.730988,25.607104831271702,20.234232750802434
2020-07-25,390,0,7.300000000000013,0.300000000000002,23.415558,28.158966,25.915442572699654,20.47126665500234
2020-07-26,390,0,7.300000000000013,0.300000000000002,23.592804,26.75772,25.382537841796875,20.060279096920603
2020-07-27,390,0,7.300000000000013,0.300000000000002,23.328033,27.088043,25.182431538899742,19.904336996006023
2020-07-28,390,0,7.300000000000013,0.300000000000002,23.467438,27.096466,25.189145406087242,19.909583391142817
2020-07-29,390,0,7.300000000000013,0.300000000000002,22.47586,27.865753,25.703375074598526,20.308465171363466
2020-07-30,390,0,7.300000000000013,0.300000000000002,22.783112,28.092926,25.86859385172526,20.435386763050957
2020-07-31,390,0,7.300000000000013,0.300000000000002,23.018707,26.642975,25.38301679823134,20.060651287571787
2020-07-01,391,0,7.000000000000014,0.300000000000002,24.02005,27.00357,25.396876864963108,20.07141957108051
2020-07-02,391,0,7.000000000000014,0.300000000000002,24.15799,28.360016,26.06939951578776,20.58883664122837
